3,2,0.59375,0.15771,0.050781,0.10156,0.54297,0.15424,0.023789,1.2781,0.38901,0.001415,0.27608,1.2767,0.40482,0.16388,6.375,4.5625,1.375,5,5,1.3792,1.9021,7.0651,0.48715,-7.1309,-1.2265,14.196,4.6047,21.204,8.7167,-5.8383,-14.425,-7.3606,23.142,5.5935,31.287,-7.6832,-14.629,-24.914,-13.356,17.231,5.2594,27.662,12.718,2.024,-17.072,5.0127,29.79,9.5134,90.504,7.7014,-7.4567,-19.404,-7.4008,27.105,7.3145,53.502,18.013,1.7172,-5.5782,0.6619,23.591,6.4946,42.18,-0.99297,-6.8189,-16.238,-5.7972,15.245,4.677,21.875,2.3557,-4.8047,-10.582,-5.5098,12.938,3.7534,14.088,-0.25626,-3.8762,-6.5218,-3.8036,6.2655,1.999,3.9959,4.1475,-1.6695,-5.7105,-2.3915,9.858,2.5494,6.4995,1.2627,-0.36627,-1.5586,-0.51329,2.8213,0.78417,0.61493,2.2278,-0.17475,-1.258,-0.44503,3.4857,1.0004,1.0008,8.2041,1.3749,-8.3835,2.9246,16.588,5.4045,29.209,6.8495,-1.6456,-26.771,1.6075,33.62,9.9792,99.584,13.885,0.78442,-14.359,0.99162,28.244,8.4961,72.184,16.738,3.8695,-16.248,3.7478,32.986,7.9936,63.897,10.636,1.2773,-13.088,5.366,23.723,7.8796,62.088,14.528,3.179,-5.3703,2.3542,19.898,6.6985,44.87,12.035,-0.23294,-13.118,-0.34911,25.153,6.9571,48.401,6.3178,0.34922,-8.0967,1.4495,14.415,4.4565,19.861,3.3974,-0.71503,-5.4446,-1.0277,8.842,2.6931,7.2526,5.5646,-0.7118,-7.2265,-0.71288,12.791,3.3835,11.448,1.589,-0.04868,-2.0542,-0.087128,3.6431,0.99415,0.98833,1.4235,-0.20723,-2.1794,-0.11388,3.6029,1.0242,1.049
3,2,0.27344,0.15408,0.085938,0.14063,0.1875,0.057976,0.0033612,0.53112,0.14204,0.011534,0.045188,0.51958,0.1789,0.032004,6.125,3.5972,1.375,4.625,4.75,2.1531,4.6359,7.1654,-3.9632,-15.394,-7.3974,22.56,8.294,68.79,-2.6684,-9.1566,-19.496,-7.0955,16.828,6.1382,37.677,1.0247,-6.783,-19.747,-1.9589,20.772,8.5592,73.26,18.161,9.9083,1.0751,12.194,17.086,6.3491,40.311,3.3061,-2.7503,-8.3941,-2.7675,11.7,4.0479,16.386,4.6134,-4.1326,-12.634,-7.9816,17.247,7.1512,51.14,6.5419,-1.7508,-6.6638,-4.3941,13.206,4.9888,24.888,-2.6808,-8.0981,-12.872,-7.5792,10.192,2.9197,8.5249,2.434,0.45342,-1.6006,0.6438,4.0346,1.2332,1.5209,-0.51203,-3.6268,-5.7294,-4.5243,5.2174,1.7485,3.0571,2.2896,-0.15342,-2.6927,0.37156,4.9823,1.5306,2.3428,0.4519,-0.63403,-1.415,-1.0055,1.8669,0.71129,0.50593,5.8994,-6.3164,-13.517,-6.471,19.417,6.0057,36.068,14.571,1.4632,-17.053,-0.23269,31.623,9.5193,90.617,17.144,5.1879,-7.5723,2.7004,24.716,8.1567,66.532,14.792,1.9752,-9.4861,-2.1708,24.278,8.5188,72.57,9.2868,0.55699,-5.6193,-1.3061,14.906,5.4138,29.31,13.905,1.7541,-21.045,1.638,34.951,11.79,139.01,11.504,3.5276,-4.1642,4.4249,15.669,5.7405,32.953,5.7076,0.51418,-13.073,3.3883,18.781,6.8234,46.559,5.3721,1.8527,-0.88822,1.6086,6.2604,1.9286,3.7194,2.8511,0.62054,-4.702,1.604,7.5531,2.3741,5.6363,3.6796,0.38172,-3.1557,0.88225,6.8353,2.33,5.4289,1.3086,0.20365,-1.7148,0.06317,3.0234,1.0001,1.0002
3,2,0.11719,0.065104,0,0.0625,0.11719,0.035156,0.001236,1.268,0.40971,0.00027476,0.19681,1.2677,0.43399,0.18834,4.375,2.6667,1.375,3.25,3,1.2655,1.6016,10.097,7.4851,5.0831,6.9956,5.0135,1.8372,3.3754,-0.51416,-7.6034,-17.936,-6.7828,17.422,6.3292,40.059,9.1377,-2.0594,-15.842,-0.16595,24.98,8.7724,76.954,7.3526,0.42227,-7.6635,-0.48158,15.016,5.5829,31.168,5.3528,-1.8236,-7.1802,-2.5452,12.533,3.8969,15.186,-1.3724,-5.8112,-11.878,-5.6634,10.506,3.5196,12.388,7.7842,1.2534,-3.0277,0.69257,10.812,3.6064,13.006,-2.129,-6.1623,-9.8006,-5.5362,7.6716,2.8674,8.2222,3.421,0.2454,-3.2202,1.0213,6.6411,2.2627,5.1198,2.9593,-1.8456,-5.1279,-2.2594,8.0871,2.5216,6.3584,3.8904,1.5534,-0.23175,1.2684,4.1222,1.471,2.1639,1.3009,0.083538,-0.8171,0.099996,2.118,0.71779,0.51522,10.156,0.19784,-11.546,1.9708,21.701,7.8606,61.789,13.736,3.0192,-20.666,6.7634,34.402,11.298,127.64,17.989,0.7322,-19.659,-0.38187,37.649,14.368,206.43,10.661,2.2884,-7.1316,-1.407,17.792,6.7906,46.112,8.9528,-0.16258,-11.875,1.613,20.828,6.9343,48.085,9.3444,0.10889,-8.8736,-1.3505,18.218,6.6458,44.167,8.2295,-0.22832,-7.4999,-1.6549,15.729,5.8267,33.95,6.4408,0.48425,-8.2565,-0.51309,14.697,4.7057,22.143,7.2014,-1.2175,-4.0702,-2.4815,11.272,3.4257,11.735,2.0313,-1.1924,-5.0141,-1.0623,7.0454,2.0914,4.3738,1.7829,-0.54414,-3.0812,-0.33365,4.8641,1.6147,2.6072,0.74621,-0.32659,-1.7353,-0.3347,2.4815,0.87402,0.76391
3,2,0.30469,0.20654,0.074219,0.2207,0.23047,0.07407,0.0054864,0.83371,0.24572,0.00077939,0.10988,0.83293,0.28329,0.080251,4.875,3.7344,1.375,4,3.5,1.2182,1.4841,3.6408,-6.8111,-11.544,-9.3654,15.185,5.4502,29.705,4.4256,-6.3006,-12.508,-7.121,16.934,5.4246,29.426,6.5384,-4.0498,-17.092,-0.52115,23.63,9.3701,87.798,9.719,-4.0718,-11.068,-6.2389,20.787,7.0479,49.673,8.104,0.24355,-6.889,0.90726,14.993,5.8077,33.729,0.95812,-3.703,-9.4884,-2.7634,10.446,4.2776,18.298,1.5326,-6.1769,-15.236,-6.5891,16.768,5.0368,25.369,-3.6524,-8.8373,-13.397,-9.1273,9.7443,3.5309,12.467,-1.0471,-2.6061,-5.2767,-2.2176,4.2296,1.4659,2.1489,2.3064,-2.9117,-6.1354,-4.1867,8.4419,3.4191,11.69,0.95803,-0.40154,-1.6598,-0.26629,2.6178,0.96204,0.92551,0.92543,0.46612,-0.1228,0.49903,1.0482,0.34396,0.11831,4.1149,-3.2775,-12.615,-2.1109,16.73,5.619,31.573,8.5925,-3.6169,-18.011,-2.0196,26.604,10.108,102.17,17.147,6.1781,-13.078,6.6774,30.225,10.152,103.07,13.535,3.3581,-9.5323,4.7725,23.068,8.2772,68.512,0.28568,-6.3362,-11.184,-7.0666,11.47,4.2447,18.017,6.7197,2.4717,-3.3529,3.7895,10.073,4.1617,17.32,9.9535,-4.299,-21.015,-3.4749,30.968,10.339,106.89,8.7684,-2.0593,-6.7125,-4.4387,15.481,5.6672,32.117,4.0937,-0.49788,-7.0654,0.074876,11.159,3.4701,12.042,1.8186,-2.2721,-7.442,-1.5576,9.2605,3.7496,14.06,0.89497,-0.54062,-2.4261,-0.43808,3.3211,1.2364,1.5286,0.81405,0.036784,-0.32835,-0.14392,1.1424,0.40607,0.1649
3,2,0.51172,0.19141,0.050781,0.13672,0.46094,0.16306,0.026588,0.38955,0.17291,0.021606,0.15495,0.36794,0.12676,0.016067,8.875,3.95,1.375,4.125,7.5,2.0718,4.2924,3.6049,-4.4154,-11.556,-5.7384,15.161,4.9595,24.596,17.331,4.9983,-9.5507,9.8238,26.882,10.449,109.18,-2.3587,-9.0992,-18.038,-8.0841,15.68,5.6511,31.935,9.4369,-2.689,-12.239,-6.4514,21.676,8.5328,72.808,4.6555,-1.1866,-5.4701,-1.6569,10.126,2.9814,8.8889,5.2707,-7.2058,-15.188,-8.3905,20.459,6.7689,45.818,5.9809,-4.642,-14.205,-4.3147,20.186,6.4396,41.468,2.8955,-5.0989,-10.496,-4.7445,13.392,4.3949,19.315,1.1183,-3.1393,-7.7771,-2.9634,8.8954,2.8015,7.8485,1.9515,-0.094424,-2.8842,0.2262,4.8357,1.41,1.9881,1.4743,-0.61924,-2.944,-0.5551,4.4183,1.4419,2.0791,0.54942,0.11428,-0.22837,0.012363,0.77779,0.26454,0.069981,10.908,1.8977,-10.651,6.3487,21.559,8.7892,77.25,22.961,5.193,-6.7429,2.161,29.704,11.232,126.15,13.246,-1.998,-23.304,-1.0605,36.55,12.339,152.26,16.909,3.5072,-13.519,3.4287,30.428,10.731,115.16,6.6946,0.61519,-5.0833,-0.7778,11.778,3.925,15.405,12.587,3.0752,-8.4731,5.467,21.06,7.1667,51.361,12.078,2.5072,-15.604,4.4198,27.682,8.5239,72.656,7.3004,2.068,-8.0732,3.3076,15.374,5.4893,30.132,7.1353,-0.13229,-7.7527,0.28716,14.888,4.6758,21.864,3.6242,1.3176,-0.18185,1.2083,3.8061,1.127,1.2702,2.2597,-0.22054,-3.0921,0.10427,5.3518,1.9761,3.9048,0.43371,-0.097905,-0.44421,-0.14281,0.87792,0.29539,0.087256
3,2,0.52344,0.11861,0.050781,0.0625,0.47266,0.14409,0.020762,0.19575,0.076296,0.00062638,0.060114,0.19513,0.076194,0.0058055,4.875,4.0341,1.625,4.125,3.25,0.89459,0.80028,1.3383,-2.4726,-5.7816,-3.0641,7.1199,2.2835,5.2145,11.285,7.5394,0.32296,8.9248,10.962,3.4078,11.613,4.8992,-9.2692,-23.094,-13.572,27.993,10.246,104.99,-7.0605,-13.512,-19.154,-12.919,12.093,4.0443,16.356,7.9899,-3.0206,-11.874,-5.5838,19.864,7.3488,54.005,-4.7406,-12.65,-18.348,-12.32,13.608,3.9028,15.232,8.7085,-2.6669,-11.917,-4.0192,20.625,6.064,36.772,-4.7757,-6.2619,-8.6567,-5.8656,3.881,1.2724,1.6191,5.1052,-3.5141,-7.3627,-5.1885,12.468,4.2032,17.667,-1.1087,-2.789,-4.2124,-2.5877,3.1037,1.0326,1.0663,2.1389,-0.37094,-2.8222,-0.75407,4.961,1.8267,3.337,1.15,0.045248,-0.89289,-0.0086749,2.0429,0.74425,0.55391,7.6435,0.37298,-5.8484,1.8337,13.492,4.2827,18.342,4.0312,-1.9319,-8.9473,-0.79323,12.978,3.7793,14.283,22.979,4.5161,-10.181,0.69993,33.16,11.948,142.76,10.685,-1.2042,-14.283,-2.8416,24.968,7.7127,59.486,13.317,4.8646,-2.7063,3.3709,16.023,5.6663,32.107,9.7601,0.31152,-6.138,-1.1799,15.898,5.7286,32.817,9.9158,1.4335,-9.473,1.5539,19.389,6.4028,40.996,3.2755,-0.46195,-6.7281,0.69337,10.004,3.2148,10.335,9.8542,1.8601,-7.8903,1.4861,17.744,5.0697,25.702,3.6045,-0.52413,-2.3141,-1.1438,5.9186,1.6579,2.7486,4.27,0.70607,-1.7174,0.31773,5.9874,2.2503,5.0638,0.66046,-0.44771,-0.95616,-0.58692,1.6166,0.52526,0.2759
3,2,0.09375,0.064276,0.03125,0.074219,0.0625,0.020325,0.0004131,0.12644,0.074192,0.028412,0.056802,0.098024,0.038199,0.0014591,6,4.5682,1.375,5.625,4.625,2.0618,4.2511,5.762,0.45078,-5.6488,1.6076,11.411,4.8864,23.876,10.491,0.81256,-5.4259,1.1924,15.917,5.2138,27.183,3.6607,-2.372,-9.3474,-1.3,13.008,5.1208,26.222,16.81,6.8384,-1.2848,4.9673,18.094,5.8822,34.601,4.1372,-5.5476,-10.158,-6.2303,14.295,4.4316,19.639,0.89189,-5.5624,-10.501,-6.2276,11.393,3.0147,9.0884,-3.5586,-7.0554,-11.871,-6.7513,8.3122,2.6622,7.0871,-2.2378,-8.1111,-11.6,-8.2481,9.3625,3.1105,9.6754,0.17074,-2.7282,-6.717,-1.9218,6.8878,2.0244,4.0983,-1.0248,-2.8508,-4.4692,-2.7275,3.4444,1.1893,1.4145,0.43785,-1.7102,-3.5413,-1.7713,3.9791,1.4316,2.0495,-0.21812,-0.74431,-1.1563,-0.81723,0.93821,0.2837,0.080485,9.326,2.6899,-2.5106,2.7145,11.837,4.0228,16.183,8.952,-1.0876,-18.327,4.9863,27.279,10.579,111.92,5.974,-1.6979,-10.726,-0.97238,16.7,6.0009,36.011,10.499,-1.4738,-13.432,-4.4156,23.931,9.1057,82.914,5.9833,-2.8122,-13.871,-3.0534,19.854,6.8739,47.251,4.199,-2.5574,-7.5257,-3.6314,11.725,3.571,12.752,8.5796,0.17622,-12.328,2.0684,20.908,6.9155,47.825,5.1467,-2.3066,-6.8462,-3.2036,11.993,4.0952,16.771,4.5163,-0.033131,-4.5854,0.47674,9.1017,3.2639,10.653,3.0314,-0.5279,-3.5063,-1.1829,6.5377,1.9774,3.9099,3.0069,-0.25524,-3.2362,-0.12601,6.2431,1.8245,3.3286,0.65749,-0.097305,-0.53818,-0.14246,1.1957,0.3762,0.14153
3,2,0.17969,0.083097,0.046875,0.054688,0.13281,0.050664,0.0025668,0.28541,0.15536,0.018284,0.14886,0.26712,0.10575,0.011183,5.375,4.1705,1.375,4.875,4,1.6642,2.7696,8.6439,-0.76791,-17.164,3.7748,25.808,8.911,79.406,14.842,3.8165,-3.163,2.4275,18.005,6.2727,39.346,17.839,3.0177,-11.467,1.0976,29.306,11.201,125.47,11.752,2.2204,-12.764,7.3649,24.516,9.1051,82.902,7.8989,-4.5545,-17.143,-6.2989,25.042,8.7046,75.771,3.3008,-3.6464,-8.3954,-5.5628,11.696,4.1495,17.218,2.7305,-2.6709,-8.2796,-2.5378,11.01,3.0555,9.3363,3.1721,-4.6672,-11.811,-5.827,14.983,4.2525,18.084,3.0794,-3.446,-9.2653,-3.3739,12.345,3.7349,13.949,1.9273,-2.8425,-5.7861,-3.2455,7.7134,2.2776,5.1873,1.4851,-0.63922,-4.0592,-0.15383,5.5443,1.5942,2.5414,0.18549,-0.50453,-1.2142,-0.56567,1.3996,0.37496,0.14059,-0.6464,-7.3276,-15.605,-6.054,14.959,5.519,30.46,14.377,6.0911,-1.2579,6.292,15.635,4.3114,18.588,20.671,4.4179,-13.699,3.3395,34.37,12.161,147.89,8.2684,-3.7933,-21.027,0.092214,29.295,9.7356,94.782,17.654,1.6017,-15.837,6.3619,33.491,13.307,177.07,7.5879,0.73947,-7.2679,-0.084177,14.856,5.1668,26.696,7.925,-0.78873,-9.8585,-2.0423,17.784,5.7313,32.848,11.389,1.4422,-5.9087,0.84588,17.297,4.8099,23.135,7.0483,-0.89659,-7.923,0.13525,14.971,5.6192,31.575,4.9645,1.6255,0.069672,1.065,4.8949,1.5569,2.4241,3.3396,-0.20431,-3.561,-0.18017,6.9006,2.0662,4.269,0.56546,0.19822,-0.28091,0.2604,0.84636,0.26054,0.067882
3,3,0.59375,0.16702,0.042969,0.13477,0.55078,0.1198,0.014353,1.1387,0.20304,0.00049789,0.14935,1.1382,0.25262,0.063815,6.125,3.75,1.375,3.5625,4.75,1.3526,1.8294,7.7382,-6.9367,-22.585,-6.0047,30.324,5.0016,25.016,18.155,5.7497,-16.226,8.4119,34.381,9.6816,93.733,6.122,-12.4,-24.062,-14.42,30.184,7.4985,56.228,4.8992,-12.967,-23.155,-14.912,28.054,5.7274,32.804,9.2013,-6.2912,-17.1,-8.1576,26.302,6.5193,42.502,5.9033,-10.404,-21.569,-10.572,27.472,6.7548,45.628,9.7949,-0.97357,-10.967,-0.82943,20.762,4.2573,18.124,9.6979,-2.6023,-12.077,-3.1212,21.775,5.353,28.655,13.331,1.903,-6.1913,0.30553,19.522,4.9323,24.328,10.79,1.0153,-5.545,-0.66119,16.335,4.7783,22.832,5.329,0.48472,-3.2192,0.29814,8.5482,2.2779,5.1887,2.1859,-0.2562,-3.0829,-0.28841,5.2688,1.1144,1.2418,10.708,-0.1839,-21.067,0.52905,31.774,6.034,36.409,14.221,0.092178,-16.345,0.2531,30.567,7.1291,50.824,23.752,0.2658,-21.394,-0.35686,45.146,9.2565,85.683,21.147,0.5338,-19.785,-1.2284,40.932,8.4711,71.76,15.682,0.13703,-17.644,0.66353,33.326,7.0767,50.08,12.039,0.071752,-10.736,0.41499,22.774,5.3781,28.923,16.111,-0.084888,-10.002,-0.60509,26.114,5.5698,31.022,8.7449,-0.37248,-9.6724,0.089872,18.417,4.5946,21.11,12.921,-0.20536,-10.736,-0.57286,23.657,4.7119,22.202,9.1504,-0.20631,-11.655,0.1396,20.805,4.3278,18.729,4.1345,0.019147,-4.3124,0.28818,8.4469,2.1757,4.7338,3.4962,0.067909,-2.9449,0.051993,6.441,1.364,1.8606
3,3,0.71484,0.25618,0.097656,0.18555,0.61719,0.19148,0.036664,0.23454,0.099977,0.0014547,0.12058,0.23308,0.086057,0.0074058,5.25,3.4896,2.125,3.3125,3.125,1.1249,1.2655,-2.5938,-6.9786,-11.604,-6.5363,9.0105,2.8426,8.0806,16.149,12.001,7.6741,12.377,8.4751,2.9789,8.8737,-0.66171,-14,-20.688,-15.203,20.026,5.8051,33.699,-3.1014,-14.903,-20.011,-15.638,16.91,4.5153,20.388,-4.9972,-7.9464,-11.284,-7.8238,6.287,1.9698,3.8799,1.2504,-11.395,-15.702,-12.645,16.953,4.5827,21.001,9.7553,0.25946,-7.4997,-0.50557,17.255,5.5766,31.098,10.082,1.6975,-6.3318,0.57422,16.414,5.0987,25.996,3.3673,-1.6936,-8.0652,-1.437,11.433,3.2455,10.533,3.4411,0.37782,-1.9643,0.47475,5.4054,1.5903,2.5289,1.0434,-0.79442,-2.9411,-0.82663,3.9845,1.2069,1.4565,0.49503,-0.52881,-1.3002,-0.6672,1.7953,0.62645,0.39244,4.5338,1.5595,-3.3425,1.3994,7.8763,2.4276,5.893,5.0304,-0.28877,-10.77,2.4666,15.801,5.3879,29.03,11.527,3.6795,-6.8699,4.2991,18.397,5.9358,35.233,22.219,1.2816,-14.01,-2.139,36.229,11.068,122.5,4.047,0.9566,-3.3378,1.9629,7.3848,2.4391,5.9494,16.499,2.6171,-9.5351,1.5684,26.034,7.615,57.988,7.5685,1.7778,-9.8456,3.4724,17.414,5.7811,33.421,7.5734,2.1151,-7.8945,3.4909,15.468,4.3452,18.881,6.0085,1.4581,-4.0899,1.7187,10.098,2.7419,7.5181,2.7207,0.048627,-3.0596,1.1382,5.7802,2.0538,4.218,2.5774,0.44273,-2.6511,0.7808,5.2285,1.5988,2.5563,1.0029,-0.12118,-1.6069,0.19587,2.6098,0.81761,0.66849
3,3,0.30859,0.1423,0.078125,0.11719,0.23047,0.068738,0.0047249,0.71029,0.23292,0.00013398,0.15378,0.71016,0.23557,0.055491,3.375,2.7946,2.375,2.75,1,0.22257,0.049536,3.2865,-3.2815,-9.7723,-1.9434,13.059,4.1495,17.218,-9.9224,-18.3,-26.951,-18.045,17.028,5.6912,32.39,0.56633,-8.1123,-20.28,-5.5871,20.847,6.8416,46.808,-1.8291,-9.5716,-19.305,-7.8645,17.476,6.031,36.373,-5.8306,-10.045,-13.491,-10.605,7.6602,2.6625,7.0888,1.8449,-6.6576,-11.3,-8.7442,13.145,4.3306,18.754,6.1062,-0.20408,-7.5569,1.7194,13.663,5.0465,25.467,4.7581,-1.4813,-8.788,-1.6111,13.546,4.1359,17.106,17.783,9.0437,-2.8757,11.52,20.659,6.9472,48.264,8.2245,3.6121,-2.6238,4.0963,10.848,2.9705,8.8236,7.5549,4.2541,-0.11129,4.8743,7.6661,2.454,6.022,1.5544,-0.11635,-1.7103,-0.22172,3.2647,1.0073,1.0146,0.84957,-3.2538,-8.9933,-3.2114,9.8428,3.7623,14.155,13.029,0.44272,-13.519,3.4745,26.548,9.4926,90.109,11.821,3.5282,-9.9471,4.8008,21.768,7.4731,55.848,11.906,0.68127,-11.685,-0.6437,23.591,7.7453,59.99,1.5444,-1.8165,-8.1099,-1.3413,9.6543,2.6155,6.8407,8.98,1.5393,-5.6113,1.4187,14.591,4.1322,17.075,7.4085,-0.56579,-11.52,0.70415,18.928,6.1036,37.254,6.9436,-1.5057,-9.1458,-0.6101,16.089,5.1747,26.778,8.1755,-1.6442,-14.228,-0.47292,22.403,7.9666,63.466,5.1824,-1.6909,-7.8659,-1.7086,13.048,4.1024,16.83,3.6065,-1.2597,-5.0252,-1.7633,8.6317,2.7561,7.5959,1.6258,-0.12632,-2.1805,0.25847,3.8062,1.4196,2.0154
3,3,0.70703,0.23079,0.066406,0.20117,0.64063,0.18465,0.034095,0.99702,0.267,0.022089,0.10069,0.97493,0.33655,0.11326,4.75,3.2292,2.625,3.0625,2.125,0.6546,0.4285,2.5162,-4.8503,-14.634,-3.6301,17.15,6.8602,47.062,-6.9168,-15.212,-22.8,-16.48,15.883,5.1857,26.892,-0.061017,-9.3573,-18.476,-10.598,18.415,5.9129,34.962,-0.9566,-8.2673,-19.257,-7.5899,18.301,5.8934,34.732,5.9892,-11.344,-22.59,-12.927,28.579,8.9475,80.058,1.519,-5.5562,-11.417,-6.7338,12.936,4.1754,17.434,3.1868,-4.3792,-10.598,-5.7477,13.785,4.0951,16.77,2.8155,-4.589,-13.493,-4.9653,16.308,5.1853,26.887,10.016,2.6029,-3.4296,1.228,13.446,4.656,21.678,9.0164,2.2017,-5.5034,4.2584,14.52,4.8353,23.38,5.0393,3.1893,1.22,3.3236,3.8193,1.3909,1.9345,2.389,0.57154,-0.86401,0.7029,3.2531,1.1221,1.2591,10.261,4.1656,-3.9001,4.475,14.161,4.4545,19.842,10.69,-2.5961,-28.51,-1.1594,39.2,11.525,132.82,14.647,2.7309,-5.322,0.89691,19.969,6.7699,45.831,14.12,-0.52942,-12.618,-0.82521,26.738,8.0102,64.163,16.573,-5.4489,-19.559,-6.5415,36.132,10.437,108.94,7.2353,-1.0576,-7.8381,-2.0371,15.073,4.8799,23.814,8.3395,0.20303,-10.007,-0.81073,18.347,5.7911,33.537,2.7236,-3.5303,-7.1843,-3.9975,9.9079,3.2043,10.268,7.311,-2.2051,-8.4231,-1.9347,15.734,4.5789,20.966,4.6495,-2.8069,-8.5375,-2.7771,13.187,3.7099,13.763,4.4461,-0.43037,-2.4939,-1.2553,6.9401,2.3234,5.3982,2.5025,0.11662,-1.7627,-0.11074,4.2652,1.6477,2.7148
3,3,0.28906,0.20866,0.097656,0.23047,0.19141,0.077491,0.0060049,0.21008,0.14415,0.080185,0.15573,0.12989,0.048936,0.0023948,5.5,5.3229,4.75,5.375,0.75,0.21623,0.046757,1.3757,-5.7047,-11.236,-7.0682,12.612,4.7301,22.374,-8.3656,-14.008,-17.631,-14.487,9.2653,2.9552,8.7332,3.9496,-4.1779,-12.289,-5.4721,16.239,5.3645,28.778,-1.1273,-8.2834,-17.716,-8.1475,16.588,5.8374,34.075,-4.5937,-10.82,-14.507,-11.445,9.9133,3.1361,9.8348,2.9437,-2.2504,-9.0905,-2.4612,12.034,3.776,14.258,-3.1261,-7.0709,-11.749,-6.733,8.6233,2.9406,8.6473,-5.2318,-7.2958,-10.769,-6.9416,5.5369,1.7871,3.1936,1.9608,-0.90756,-3.6551,-1.2803,5.6159,1.8721,3.5046,-3.1886,-4.1545,-5.9085,-3.8947,2.7198,0.76865,0.59083,-0.59446,-1.4831,-2.1773,-1.5882,1.5829,0.571,0.32604,-0.17836,-0.73831,-1.1306,-0.78776,0.9522,0.26093,0.068082,11.938,-0.44497,-12.901,-2.3356,24.839,7.8756,62.025,5.3647,1.3423,-4.9661,2.5636,10.331,3.4046,11.591,3.7788,-2.4804,-10.205,-1.7756,13.984,4.5792,20.97,17.833,1.7385,-15.014,4.5129,32.846,10.648,113.37,6.9653,-0.97362,-8.7078,-1.0898,15.673,5.3491,28.613,5.688,1.8993,-4.1595,3.0956,9.8475,3.176,10.087,5.1309,-1.4269,-6.8813,-1.5348,12.012,4.0953,16.772,3.5554,2.1109,-0.25402,2.4608,3.8095,1.2889,1.6613,4.1728,-0.53595,-3.6044,-1.0407,7.7772,2.3198,5.3817,1.8345,0.34612,-1.1996,0.40003,3.0342,0.86524,0.74864,0.99186,-0.19697,-1.3512,-0.12372,2.3431,0.80824,0.65325,0.48577,0.042109,-0.37682,0.11171,0.8626,0.29471,0.086855
3,3,0.29297,0.22476,0.13281,0.23438,0.16016,0.043662,0.0019064,0.45263,0.26788,0.014004,0.28914,0.43863,0.14546,0.021157,6,5.8558,5.375,5.875,0.625,0.18989,0.036058,-2.6091,-11.218,-15.598,-13.013,12.988,4.5616,20.808,3.2066,-8.2075,-14.869,-10.505,18.076,6.1308,37.587,-2.3775,-9.8903,-16.295,-11.069,13.918,4.7861,22.907,1.9094,-4.0172,-11.798,-3.5728,13.707,4.3957,19.322,8.1462,-0.24407,-7.8671,0.72665,16.013,5.17,26.729,4.4718,-4.956,-9.7448,-5.0701,14.217,3.5005,12.254,3.8618,-7.9697,-13.187,-8.9213,17.049,4.7246,22.322,1.1315,-1.8855,-4.6788,-1.4678,5.8103,1.8383,3.3792,1.2774,-2.698,-7.2157,-3.3051,8.4931,2.8025,7.8543,0.03281,-2.3237,-4.9602,-2.9784,4.993,1.9,3.6099,-0.10722,-1.078,-1.5968,-1.0805,1.4896,0.47301,0.22374,0.54201,-0.57644,-1.1209,-0.72544,1.6629,0.48465,0.23489,11.226,0.92652,-7.132,-0.49803,18.358,5.5298,30.579,9.5881,4.6412,0.29969,4.3049,9.2884,3.0697,9.423,13.477,-0.43589,-6.8263,-2.2044,20.303,6.6281,43.932,11.672,-0.92057,-6.6744,-2.288,18.346,5.3959,29.115,8.7908,3.1764,-1.9233,2.8311,10.714,3.2317,10.444,9.2654,0.88005,-4.8327,-1.1335,14.098,4.6548,21.667,11.185,3.0344,-5.3054,3.1947,16.49,5.5902,31.251,7.1418,0.59303,-3.8568,1.1182,10.999,3.2718,10.705,5.4247,-1.0519,-3.4479,-1.8566,8.8726,2.5261,6.3814,2.7027,0.99621,-0.87768,0.69315,3.5804,1.1659,1.3594,1.8048,0.10472,-0.8597,-0.12163,2.6645,0.82871,0.68676,1.4221,0.23603,-0.48787,-0.00648,1.91,0.63058,0.39763
