3,1,0.26615,0.089844,0.23438,0.48047,0.14511,0.021057,0.89448,0.24819,0.0090358,0.079032,0.88545,0.34298,0.11764,4.375,2.8417,1.375,3.125,3,1.2077,1.4586,-0.7149,-10.121,-21.451,-9.7097,20.737,5.5139,30.403,14.178,2.8831,-12.98,5.8032,27.158,9.0742,82.341,17.188,-1.6595,-18.498,-0.1419,35.686,10.746,115.48,3.8168,-9.0699,-20.838,-9.9601,24.655,7.3879,54.58,8.3972,-4.8267,-23.984,-0.39183,32.381,10.853,117.79,2.7501,-3.9335,-11.525,-4.7931,14.275,4.6299,21.436,8.4237,0.28868,-6.5255,0.76535,14.949,4.2688,18.223,6.2493,-2.5443,-12.152,-0.24846,18.401,6.1087,37.316,5.2162,-0.87745,-5.7438,-1.4227,10.96,3.523,12.412,5.1258,-0.17185,-4.5932,-0.71573,9.7189,2.6511,7.0283,4.1801,0.40229,-2.1126,0.15881,6.2927,1.7632,3.109,2.0987,0.21072,-0.57249,-0.08065,2.6712,0.81159,0.65869,15.241,0.071352,-17.305,-1.3068,32.546,9.2098,84.821,22.4,0.81804,-18.009,0.94433,40.409,11.767,138.47,30.752,2.7566,-17.194,0.16471,47.946,14.694,215.92,23.054,0.90114,-15.063,-0.79086,38.117,10.781,116.23,22.334,4.0446,-21.043,3.0298,43.378,10.758,115.72,7.2731,-1.1113,-8.652,-2.3442,15.925,5.2302,27.355,8.4367,0.27436,-6.45,-1.9615,14.887,5.1583,26.608,16.355,0.9929,-8.5677,-0.36177,24.923,7.1263,50.784,8.5205,-0.013672,-9.5342,0.13755,18.055,5.3655,28.788,4.1162,-0.92478,-5.6403,-1.063,9.7565,3.2467,10.541,3.2746,-0.28885,-4.2948,-0.63894,7.5694,2.3664,5.5996,1.1086,-0.34405,-1.9096,-0.14437,3.0182,0.75553
3,1,0.16113,0.042969,0.12305,0.39844,0.10813,0.011691,1.0637,0.22235,0.0019507,0.12183,1.0618,0.25623,0.065655,7.375,4.1875,1.625,4.1875,5.75,1.393,1.9405,2.4831,-6.2464,-17.106,-6.0136,19.589,5.9514,35.419,22.472,6.9406,-17.331,10.916,39.803,11.345,128.71,-0.32089,-12.465,-26.973,-10.737,26.652,7.5214,56.571,-0.93421,-12.954,-21.05,-12.494,20.115,5.019,25.19,7.6194,-8.131,-21.507,-7.5517,29.127,6.5389,42.757,-3.6341,-12.055,-23.265,-11.044,19.631,5.7823,33.435,4.8704,-0.60377,-11.381,0.065922,16.251,4.0443,16.357,7.145,-4.6234,-10.891,-5.715,18.036,4.8994,24.004,10.733,-0.2693,-5.707,-0.94346,16.44,4.0578,16.465,8.1654,-0.60802,-4.0725,-1.6175,12.238,3.128,9.7842,6.6766,0.18898,-4.4135,-0.86713,11.09,3.0338,9.2042,2.1178,-0.093841,-2.5373,-0.28764,4.6551,1.0844,1.1759,12.99,0.26719,-13.806,1.01,26.796,7.0307,49.43,29.96,0.64182,-20.612,-1.2881,50.572,10.74,115.35,18.93,0.54635,-14.532,-1.1971,33.461,9.0645,82.165,16.714,0.295,-10.198,-0.32581,26.912,6.4371,41.437,14.543,-0.3829,-19.07,0.03997,33.613,8.3925,70.434,7.5516,0.050731,-13.507,0.20908,21.059,4.9186,24.193,9.6319,-0.28543,-8.7577,-2.1903,18.39,5.5731,31.059,7.0471,-0.40028,-11.536,0.85109,18.583,4.4879,20.141,6.5444,-0.36809,-12.507,0.0017408,19.052,5.1406,26.425,6.7015,-0.33425,-7.3101,0.15658,14.012,3.6203,13.107,7.536,0.17443,-9.4763,-0.038083,17.012,4.1692,17.382,3.3165,0.1002,-2.2777,-0.11702,5.5942,1.3577
3,1,0.25098,0.10156,0.13672,0.48828,0.19986,0.039942,0.16327,0.069561,0.0071895,0.050894,0.15608,0.065167,0.0042467,7.125,4.7031,1.375,5.25,5.75,2.1732,4.7229,-0.48658,-3.853,-6.8926,-3.4651,6.406,2.4163,5.8386,17.808,14.812,6.4669,16.238,11.341,3.5802,12.818,-0.96153,-7.9567,-11.213,-8.8327,10.251,3.34,11.156,-9.4164,-18.768,-22.938,-20.024,13.521,4.4412,19.725,4.4493,-4.4276,-8.6927,-7.2313,13.142,5.2367,27.423,-5.7957,-13.654,-17.31,-15.356,11.514,4.1282,17.042,3.5871,-0.11383,-2.213,-0.25512,5.8001,1.9824,3.9299,5.3522,-0.18929,-3.245,-0.75572,8.5972,2.5412,6.4576,0.91162,-0.97061,-2.6643,-1.149,3.5759,1.2237,1.4975,0.91803,-0.013474,-1.4673,0.16538,2.3853,0.90843,0.82525,0.21547,-0.7758,-1.5748,-0.75116,1.7903,0.68606,0.47067,-0.5,-0.83164,-1.3103,-0.78395,0.81026,0.30276,0.091666,9.4564,2.2008,-4.6748,3.1547,14.131,5.1318,26.335,2.0766,-3.2963,-12.334,0.10282,14.411,6.1742,38.12,8.1834,1.6485,-3.1079,2.2102,11.291,4.0204,16.164,12.301,-1.9853,-27.488,2.0371,39.789,14.156,200.4,11.423,2.029,-13.714,2.464,25.137,8.7412,76.408,11.607,2.2389,-13.588,4.7948,25.196,9.5845,91.863,3.0851,0.40976,-5.6267,1.8711,8.7118,3.3255,11.059,6.4062,2.1187,-1.2197,1.3458,7.6259,2.758,7.6066,3.1426,0.7527,-0.65844,0.44107,3.8011,1.2775,1.632,1.8346,0.11131,-0.49144,-0.14252,2.3261,0.76482,0.58495,1.3631,0.5829,-0.96042,0.85049,2.3236,0.77348,0.59827,0.53768,-0.018992,-0.45185,-0.004871,0.98953,0.34551
3,1,0.12142,0,0.125,0.21875,0.067934,0.004615,1.0679,0.30965,0.00021985,0.1281,1.0677,0.37527,0.14083,3.125,2.6563,1.625,2.75,1.5,0.46809,0.21911,7.5739,-3.8964,-15.088,-4.3641,22.662,6.4581,41.707,-3.1771,-11.385,-19.444,-11.701,16.267,4.6636,21.749,-1.6543,-15.972,-29.612,-14.302,27.958,9.8667,97.351,1.9282,-4.4373,-10.857,-5.3877,12.785,4.223,17.834,-1.218,-8.5438,-16.109,-8.7223,14.891,4.1725,17.41,-2.2053,-5.9416,-11.555,-5.8862,9.3492,2.8026,7.8546,10.829,-0.66773,-4.8323,-2.6022,15.661,5.0742,25.748,6.2982,-1.509,-11.179,-0.9784,17.477,6.5503,42.906,13.821,5.1138,-2.9379,5.3147,16.759,4.7462,22.527,8.4064,2.4807,-5.5897,2.4485,13.996,3.8206,14.597,7.4269,3.4431,-0.3287,3.6474,7.7556,2.0122,4.049,1.2966,0.11982,-1.1837,0.20984,2.4803,0.68809,0.47347,0.3647,-5.6035,-9.8956,-5.4331,10.26,3.6196,13.102,15.147,-0.46914,-12.199,-1.3496,27.345,8.9301,79.746,21.159,5.4879,-19.779,9.7817,40.938,13.064,170.66,8.5216,0.63997,-11.166,0.67306,19.688,5.8174,33.842,11.591,-0.28925,-8.7655,0.11729,20.357,6.7081,44.998,2.5959,-1.9,-14.974,-0.27829,17.57,5.5659,30.979,10.388,-1.3494,-12.965,-2.4477,23.353,7.2069,51.939,12.351,-1.6379,-16.493,0.31176,28.844,9.1085,82.965,6.939,-1.2217,-10.235,0.18442,17.174,6.3975,40.928,5.9281,-1.1377,-7.3475,-3.031,13.276,4.8669,23.687,4.0757,-0.82985,-3.0289,-1.2936,7.1046,2.1849,4.7738,1.8362,-0.20627,-1.6742,-0.29752,3.5104,1.1161
3,1,0.21012,0.054688,0.22266,0.42969,0.090977,0.0082769,1.0807,0.33542,0.017963,0.24347,1.0627,0.31327,0.098138,8,4.75,1.375,5.0625,6.625,1.4266,2.0353,-0.1881,-7.7144,-15.142,-7.549,14.954,4.234,17.926,6.0923,-11.403,-19.979,-13.234,26.072,6.9729,48.621,4.3568,-5.8218,-12.523,-5.1878,16.879,4.031,16.249,3.8895,-4.0369,-13.712,-3.3706,17.601,4.3722,19.116,11.026,-8.1419,-29.75,-6.7499,40.776,9.3715,87.825,3.4898,-3.4498,-8.8163,-3.4117,12.306,3.8229,14.615,2.736,-3.8402,-11.017,-3.4161,13.753,3.8955,15.175,2.2696,-7.3047,-11.256,-8.555,13.525,3.353,11.243,2.906,-1.3467,-6.8571,-0.40167,9.7631,2.9015,8.4189,1.9442,-2.9441,-6.4631,-3.427,8.4073,2.2147,4.905,2.8026,-0.56808,-3.0465,-0.82096,5.8491,1.552,2.4086,1.6703,-0.30788,-1.2735,-0.51078,2.9438,0.81438,0.66321,7.2551,0.039777,-11.666,0.62883,18.921,5.3672,28.806,21.233,-1.3594,-23.53,0.324,44.762,11.436,130.78,7.7477,-0.8355,-10.969,0.54486,18.716,5.3911,29.064,11.392,1.6826,-13.557,2.9175,24.949,6.4785,41.971,17.469,-0.7603,-25.673,2.2316,43.142,12.131,147.15,10.659,-0.071766,-10.601,0.70759,21.26,6.5051,42.316,7.0931,-0.84085,-7.4734,-0.24811,14.567,4.6563,21.681,5.6749,-0.37013,-9.8312,0.27174,15.506,4.139,17.131,4.5146,-0.5745,-7.7155,0.83132,12.23,3.9228,15.388,6.7968,-0.37665,-3.7215,-0.70699,10.518,2.2734,5.1685,1.4374,-0.27728,-3.2456,0.16311,4.683,1.373,1.8851,1.2308,-0.18336,-1.7492,-0.17101,2.98,0.83188
3,1,0.16674,0.0625,0.16016,0.23438,0.078115,0.0061019,0.78301,0.25952,0.0012272,0.18105,0.78178,0.2628,0.069065,4.375,3.6711,1.75,3.75,2.625,0.50382,0.25384,0.55078,-9.1621,-14.514,-9.6381,15.064,3.7055,13.731,12.08,2.7118,-5.2435,1.908,17.324,5.1791,26.823,10.559,-13.732,-26.382,-17.935,36.941,11.239,126.32,6.5141,-9.5888,-18.194,-11.903,24.708,6.2462,39.015,6.704,-6.3376,-13.461,-6.3143,20.165,5.4783,30.011,7.5931,-6.5613,-15.638,-7.8597,23.231,7.1436,51.032,0.94141,-2.852,-11.155,-2.3755,12.096,2.8257,7.9846,4.5983,-5.7306,-10.858,-6.4771,15.456,4.2456,18.025,1.7187,-2.4324,-5.9045,-2.566,7.6233,2.5491,6.4978,1.3289,-1.2938,-4.4144,-0.89954,5.7433,1.2697,1.6121,4.5224,1.5366,-0.55893,1.0713,5.0813,1.5212,2.314,1.5132,0.88315,-0.23831,1.0126,1.7515,0.56716,0.32167,10.388,-0.71687,-10.889,-2.6139,21.277,6.1181,37.431,10.677,-0.16566,-10.938,0.11972,21.615,6.2285,38.794,21.626,2.5444,-12.608,-1.0237,34.234,11.214,125.74,13.865,2.5424,-9.1438,4.3168,23.008,6.6866,44.711,15.921,2.2398,-9.1079,1.6963,25.029,6.8255,46.587,14.967,0.61572,-13.999,0.83477,28.966,7.9861,63.778,6.7707,0.1813,-5.82,0.12923,12.591,3.6841,13.573,11.864,0.74116,-6.908,-0.23075,18.772,4.884,23.853,6.205,0.15467,-5.5323,1.0114,11.737,3.5564,12.648,2.9871,0.11362,-3.2278,-0.018783,6.2149,1.5748,2.48,3.8545,-0.14208,-3.8611,0.31077,7.7156,2.1035,4.4247,1.0086,-0.1179,-1.2906,0.016615,2.2992,0.59626
3,1,0.17817,0.03125,0.18164,0.30859,0.081654,0.0066674,0.65363,0.18515,0.00040069,0.069771,0.65323,0.21305,0.045392,4.25,2.9444,1.375,3.125,2.875,0.79431,0.63092,-2.6568,-10.505,-16.649,-11.078,13.992,3.7515,14.074,13.578,2.6958,-14.537,4.1156,28.115,8.7017,75.72,2.2553,-7.0393,-22.84,-3.901,25.095,7.0089,49.125,7.2907,-8.2815,-24.406,-8.6058,31.697,8.4812,71.93,8.3885,-2.5797,-15.979,-2.1995,24.368,6.3308,40.079,4.0118,-7.0872,-20.122,-5.8158,24.134,6.619,43.811,6.1885,-0.66994,-6.7439,-0.27607,12.932,4.2203,17.811,3.7543,-2.7418,-8.3025,-3.4074,12.057,3.5904,12.891,6.3502,1.457,-6.2849,1.5798,12.635,2.7412,7.5144,4.0181,1.7391,-1.1936,2.0869,5.2117,1.5696,2.4636,4.8963,2.2398,-1.046,1.9493,5.9423,1.7101,2.9245,2.0904,0.96252,-0.1412,0.75627,2.2316,0.68472,0.46883,9.1566,-0.28285,-13.21,0.48579,22.366,6.2389,38.923,20.078,1.4859,-15.092,4.2216,35.171,9.7127,94.336,23.033,-1.9919,-14.891,-4.2279,37.924,11.255,126.67,13.989,0.033735,-20.892,4.5351,34.881,11.964,143.14,10.171,-1.7818,-15.685,-0.58876,25.855,7.7942,60.75,11.739,0.35832,-16.78,3.5974,28.519,9.091,82.646,11.152,0.36974,-7.8048,-0.32096,18.957,5.6866,32.338,6.9711,0.067384,-9.0314,1.2263,16.002,5.1921,26.958,7.9303,-0.14441,-6.1608,-0.4854,14.091,3.8221,14.609,2.8048,0.32717,-2.2523,0.61869,5.057,1.745,3.0449,3.8411,-0.32099,-3.5134,-0.77125,7.3545,2.2978,5.2799,2.0197,-0.0097906,-1.3421,-0.3091,3.3618,1.0884
3,1,0.24512,0.085938,0.14844,0.61328,0.19842,0.039371,0.77274,0.25159,0.00038451,0.11401,0.77235,0.2962,0.087735,3.5,2.9271,1.875,3,1.625,0.484,0.23426,-1.8089,-9.4852,-15.515,-10.393,13.706,4.3129,18.601,14.425,9.0207,3.2604,8.8988,11.164,3.2581,10.615,-4.1973,-16.353,-25.339,-17.921,21.142,6.3495,40.316,2.2189,-10.781,-17.672,-12.08,19.89,5.9663,35.596,-1.4726,-11.569,-20.413,-14.02,18.94,6.514,42.433,-1.2705,-10.145,-17.728,-10.7,16.457,4.7673,22.727,3.1222,-0.90736,-5.6694,-1.8272,8.7917,3.2399,10.497,6.1348,0.57449,-6.5285,1.0677,12.663,3.9086,15.277,5.3,2.356,-0.99958,2.8177,6.2996,2.4105,5.8104,7.8322,5.1059,0.75398,5.439,7.0782,2.4722,6.1118,4.3878,2.7624,-0.21174,3.3492,4.5996,1.6161,2.6116,1.8487,0.95747,-0.082196,0.88728,1.9309,0.48429,0.23454,7.9501,3.3483,-3.5462,4.692,11.496,3.7926,14.384,8.0064,0.10559,-8.9712,0.34268,16.978,5.4904,30.144,16.49,2.6031,-12.894,-1.0806,29.384,10.286,105.79,18.082,1.1882,-16.966,0.22528,35.048,10.448,109.17,10.563,2.0687,-12.059,3.601,22.621,7.9744,63.592,9.4544,1.4528,-17.857,2.3359,27.311,8.2045,67.314,6.7588,1.7074,-5.7514,3.0466,12.51,4.4312,19.635,10.251,0.88379,-10.359,1.2383,20.61,6.0379,36.456,4.3161,-0.62224,-5.2667,0.077178,9.5828,2.8836,8.3151,5.9231,-0.82704,-5.2803,-2.1386,11.203,3.2664,10.67,2.9918,-0.24282,-3.8253,0.47266,6.8171,2.2837,5.2151,0.83887,-0.041827,-1.1811,-0.0044197,2.02,0.69388
3,1,0.22218,0.085938,0.21875,0.29297,0.083173,0.0069177,3.1816,0.69806,0.0037444,0.42183,3.1778,0.76319,0.58246,4,2.8963,1.375,3,2.625,0.64705,0.41867,3.6168,-9.4908,-22.416,-11.114,26.033,7.3219,53.61,10.795,-11.766,-24.89,-12.315,35.685,7.457,55.607,21.524,-12.754,-37.397,-12.443,58.921,12.315,151.65,8.9799,-6.1678,-25.614,-5.7344,34.594,8.919,79.549,22.399,-5.3727,-17.953,-7.3897,40.352,8.2794,68.548,6.3589,-4.3361,-21.978,-3.6744,28.337,6.3227,39.976,14.429,-4.4521,-16.004,-5.3287,30.433,6.2576,39.158,10.328,-2.1159,-10.58,-2.1603,20.907,4.6189,21.334,14.158,3.2325,-3.6618,1.6442,17.82,4.1912,17.566,11.397,2.3329,-5.4239,2.4234,16.821,3.8608,14.906,7.2448,3.4567,-0.92828,3.6022,8.1731,2.2364,5.0013,2.1632,0.26236,-2.5759,0.55593,4.7391,1.1466,1.3147,15.882,-0.80517,-12.65,-1.4123,28.533,7.6166,58.012,15.15,1.0518,-12.998,1.7198,28.148,6.6297,43.953,27.792,3.2971,-23.269,1.886,51.061,9.6135,92.418,27.62,0.58252,-23.584,1.4019,51.204,10.298,106.06,27.153,1.0749,-16.295,0.37164,43.448,9.7352,94.774,18.574,0.74066,-19.483,1.8805,38.057,9.1594,83.894,15.662,0.72916,-12.089,0.17258,27.751,7.0762,50.072,13.79,0.14346,-10.646,-0.30845,24.436,6.1194,37.447,9.3576,-0.0015646,-11.99,0.67349,21.348,4.8445,23.469,12.065,-0.20879,-14.27,0.86851,26.336,5.7521,33.087,5.5601,-0.063716,-5.3191,-0.38929,10.879,3.0143,9.0863,2.2098,-0.049614,-3.297,0.098069,5.5068,1.5526
3,1,0.16328,0.046875,0.18359,0.23828,0.068446,0.0046849,0.29098,0.14023,0.00069811,0.17839,0.29028,0.10981,0.012059,6,4.625,1.375,5.25,4.625,1.482,2.1964,6.2257,1.1961,-2.6625,0.53131,8.8882,3.0085,9.0513,-4.1509,-11.351,-16.772,-12.329,12.621,3.2205,10.372,1.2535,-14.277,-23.425,-17.207,24.679,8.623,74.356,9.6485,6.7815,0.65686,7.9482,8.9917,2.7426,7.5218,-3.7185,-11.898,-14.508,-12.918,10.789,3.391,11.499,1.2541,-3.5561,-9.9822,-2.6517,11.236,3.1872,10.158,4.4905,-4.004,-11.123,-4.2703,15.613,4.3798,19.182,1.1877,-2.9405,-7.3778,-3.5406,8.5655,2.5921,6.7187,-1.2728,-6.5123,-10.762,-6.4686,9.4893,2.295,5.267,1.3889,-1.6546,-3.9838,-1.7136,5.3727,1.7208,2.9612,1.2639,-0.35421,-2.15,-0.19391,3.4138,0.98341,0.9671,1.3806,-0.037927,-0.95542,-0.21577,2.336,0.85503,0.73107,8.3418,0.023437,-9.3627,1.2432,17.704,5.7591,33.167,15.831,1.7449,-6.8509,-0.32059,22.682,6.3083,39.794,17.441,0.13799,-24.012,-0.67315,41.453,12.218,149.27,7.3136,0.0808,-6.9615,0.21623,14.275,4.4234,19.567,8.4352,0.35246,-15.076,1.2354,23.512,5.8532,34.26,12.584,-0.094035,-9.1036,-0.68936,21.687,5.8632,34.377,13.087,0.46772,-7.2979,-2.308,20.385,6.5689,43.15,7.6344,1.0283,-6.8672,2.1,14.502,4.217,17.783,5.909,1.0541,-2.9128,0.72398,8.8218,2.8443,8.0899,3.563,0.12291,-2.6806,-0.33674,6.2436,2.03,4.1209,2.3915,0.44809,-1.8121,0.57709,4.2036,1.2116,1.468,1.5006,0.16395,-1.2545,0.24059,2.7551,0.87591
