1,1,0.30642,0.078125,0.30664,0.71094,0.20443,0.04179,2.9171,0.6512,0.0030359,0.1584,2.914,0.86469,0.74769,4.875,3.2361,1.5,3.1875,3.375,1.2602,1.588,2.2749,-9.1697,-23.11,-9.8662,25.385,6.8872,47.434,9.8669,0.94487,-9.8511,0.80975,19.718,5.5064,30.32,13.841,-4.8957,-13.747,-8.2569,27.588,8.233,67.782,2.7252,-9.3138,-26.003,-7.2359,28.728,9.0971,82.758,3.6964,-8.6778,-22.2,-8.1307,25.896,8.1651,66.668,7.62,-3.0559,-13.877,-3.1922,21.497,6.2261,38.765,10.144,-1.875,-12.935,-1.8475,23.079,6.1191,37.443,3.921,-1.1188,-9.3878,-0.56727,13.309,3.354,11.249,5.754,-0.63017,-4.7187,-1.3392,10.473,2.9461,8.6794,4.5254,-0.54566,-5.4276,0.15584,9.953,2.7214,7.4063,3.9046,0.29103,-1.9344,0.64571,5.8389,1.5887,2.524,1.3682,-0.059744,-1.5309,0.049009,2.8991,0.69866,0.48812,17.345,-0.23851,-23.349,-2.7087,40.694,11.677,136.36,16.125,-0.92804,-15.192,-2.0783,31.317,7.7874,60.644,24.077,1.1218,-19.092,0.4499,43.17,10.914,119.12,27.731,1.2377,-20.276,1.7302,48.008,13.472,181.49,17.378,1.5547,-13.653,-0.15603,31.031,9.4245,88.822,18.846,0.26296,-12.91,-0.96347,31.756,9.0796,82.44,11.605,0.13715,-10.865,1.7211,22.471,7.4348,55.277,6.9449,-0.22551,-11.289,0.43199,18.234,4.3538,18.956,4.8118,-0.84773,-10.22,-0.55509,15.032,3.8904,15.136,7.0203,-0.13251,-5.1308,0.16182,12.151,3.5105,12.324,3.0488,-0.19479,-4.2154,-0.13779,7.2642,2.1777,4.7422,1.3249,-0.03489,-1.5903,0.071617,2.9153,0.83702
1,1,0.16116,0.054688,0.14453,0.53516,0.11581,0.013413,5.0815,0.98468,0.00093132,0.64076,5.0806,1.0722,1.1496,5.5,3.7214,2,3.625,3.5,1.0437,1.0892,0.41598,-7.3813,-15.259,-7.6788,15.675,3.5531,12.624,18.096,4.1025,-22.069,8.6486,40.165,13.055,170.43,0.97677,-13.186,-25.411,-13.126,26.388,7.9182,62.697,7.9237,-11.642,-24.588,-10.914,32.512,7.8776,62.056,4.2428,-8.0933,-19.86,-6.4305,24.103,7.0112,49.156,2.264,-12.276,-30.219,-12.022,32.483,8.1167,65.881,7.0991,-2.7645,-16.465,-3.3375,23.564,5.4893,30.133,17.394,-2.5965,-11.194,-3.2579,28.588,6.6744,44.548,16.464,1.6096,-5.6771,-1.2528,22.141,6.0199,36.239,8.1368,0.43262,-5.7963,-0.70929,13.933,3.8745,15.012,5.6645,0.27016,-3.3047,-0.2582,8.9692,2.8699,8.2366,2.224,0.059236,-2.6928,-0.085054,4.9168,1.1558,1.3359,7.0897,-0.59551,-15.553,-0.40149,22.643,4.7318,22.39,33.943,0.57208,-24.793,-2.0464,58.736,11.974,143.38,16.012,0.23462,-18.462,1.961,34.474,9.2981,86.455,26.594,0.78773,-13.66,-0.010554,40.254,9.4681,89.645,17.02,0.050334,-16.541,0.47482,33.561,9.3468,87.362,16.984,0.0082601,-15.009,-1.2252,31.993,8.8712,78.697,9.5378,0.077726,-12.362,0.48966,21.899,6.3578,40.422,16.993,-0.54092,-19.239,0.25895,36.231,7.1394,50.971,16.459,-0.35912,-13.8,-1.2408,30.259,7.1445,51.044,6.7306,-0.33615,-9.6662,-0.12116,16.397,4.193,17.581,7.324,0.19493,-7.1608,-0.096342,14.485,3.4605,11.975,3.5041,0.017528,-2.9498,0.40314,6.4539,1.6993
1,1,0.21626,0.070313,0.11719,0.55078,0.20836,0.043415,0.55385,0.25298,0.00055701,0.2569,0.55329,0.18169,0.033011,6.625,3.7614,1.375,3.875,5.25,1.7361,3.0139,1.8804,-3.2545,-9.1846,-3.0886,11.065,3.8782,15.04,21.271,12.211,7.6362,11.11,13.635,4.0571,16.46,-4.572,-9.1236,-13.299,-9.338,8.7271,2.4848,6.1741,-3.081,-14.403,-21.8,-18.34,18.719,7.117,50.651,12.039,-0.62489,-8.9253,-3.3097,20.964,7.2729,52.895,0.27562,-15.41,-25.276,-18.886,25.552,8.5733,73.502,8.73,2.8202,-2.2242,3.4612,10.954,3.4391,11.828,5.4229,-4.1643,-8.9578,-5.4359,14.381,4.4544,19.842,4.1439,0.15527,-2.1459,-0.39455,6.2898,1.9658,3.8642,3.5356,-0.52793,-4.1965,-0.78459,7.7321,2.2947,5.2658,1.4873,-0.95403,-3.5413,-1.0583,5.0286,1.4856,2.2071,0.92673,-0.36899,-1.0641,-0.44493,1.9909,0.62118,0.38587,8.5116,4.0305,-0.75592,4.4326,9.2675,3.431,11.772,5.723,-3.2336,-11.242,-3.5484,16.965,5.4318,29.505,4.5468,0.38271,-6.2076,1.9589,10.754,3.8026,14.46,16.308,-0.96737,-23.376,0.89828,39.683,13.97,195.15,15.849,0.63075,-13.149,0.022944,28.998,10.371,107.56,17.778,3.3611,-16.106,4.2594,33.884,11.795,139.12,5.4883,1.7284,-3.4119,2.3325,8.9002,2.6637,7.0954,9.844,1.5936,-7.9018,2.5904,17.746,5.7247,32.772,2.6049,0.0074459,-2.7334,-0.36533,5.3383,1.9423,3.7726,3.5446,-0.14068,-4.0291,0.22433,7.5738,3.0474,9.2866,2.6711,-0.22513,-3.5995,-0.32225,6.2706,1.791,3.2075,1.0849,-0.13514,-1.4061,-0.13561,2.4909,0.74935
1,1,0.14881,0.0078125,0.12891,0.30859,0.097804,0.0095656,5.3521,1.612,0.00036712,1.0986,5.3518,1.6836,2.8346,4.75,3.2798,1.375,3.375,3.375,1.0584,1.1202,12.494,-4.2558,-17.017,-6.7531,29.51,8.2903,68.728,16.18,-7.7813,-26.599,-11.046,42.779,13.06,170.56,6.0066,-7.3695,-28.595,-5.4766,34.602,9.861,97.239,6.6742,-1.4736,-9.3267,-1.4734,16.001,4.451,19.812,10.775,-6.6423,-19.376,-7.9917,30.151,8.8191,77.777,0.49353,-10.591,-26.268,-9.8421,26.762,7.062,49.871,5.8603,-1.2467,-7.7937,-0.25208,13.654,4.3482,18.907,0.98476,-5.6112,-11.319,-6.5391,12.304,3.9759,15.808,11.613,2.3061,-2.4646,1.4839,14.078,4.6277,21.416,6.1837,-1.496,-7.8891,-2.0963,14.073,3.7296,13.91,6.4465,1.8331,-2.0445,1.149,8.491,2.2226,4.9399,1.1153,0.21045,-0.96749,0.27301,2.0828,0.50579,0.25582,4.4903,-4.5916,-11.454,-5.1336,15.944,4.6924,22.019,32.16,2.3814,-23.515,3.6843,55.676,16.415,269.44,24.701,0.89824,-27.607,1.847,52.307,14.024,196.67,10.654,-0.9052,-11.901,-2.0451,22.554,7.0773,50.089,22.853,-0.50202,-17.008,-0.21041,39.861,10.689,114.26,16.005,0.26068,-16.389,0.63745,32.394,9.3381,87.199,9.8219,0.3279,-11.126,0.96915,20.948,7.0823,50.158,9.3544,0.87064,-8.2998,-0.72126,17.654,5.4662,29.879,8.7914,-0.53234,-12.762,-0.40812,21.554,5.6923,32.402,9.6362,0.33612,-9.2332,0.88222,18.869,5.3225,28.329,5.1847,-0.1567,-4.574,-0.6337,9.7587,2.4136,5.8252,1.7324,0.078445,-1.0124,-0.06804,2.7448,0.72939
1,1,0.2059,0.054688,0.21094,0.61719,0.126,0.015876,15.856,1.3733,0.006164,0.239,15.85,3.5825,12.834,5.75,4.4516,2.25,5,3.5,1.1473,1.3163,3.0722,-6.0296,-16.267,-6.1633,19.339,4.7371,22.44,5.7107,-11.989,-21.437,-13.49,27.148,7.8903,62.256,-3.098,-9.4628,-17.664,-9.5025,14.566,3.415,11.662,8.0945,-3.9912,-16.821,-2.868,24.915,6.3914,40.85,12.769,-7.1918,-23.115,-9.9416,35.884,10.209,104.23,4.2983,-4.9753,-14.912,-4.4205,19.21,4.7295,22.368,5.2118,-5.1196,-17.189,-3.4982,22.401,6.2661,39.265,7.5216,-5.9778,-14.117,-7.7499,21.638,6.21,38.565,14.883,0.66524,-5.6586,-1.358,20.542,5.4336,29.524,8.8607,-0.85007,-5.5026,-2.2781,14.363,3.9467,15.577,4.0194,-1.2929,-5.4333,-1.3884,9.4526,2.0412,4.1666,2.2249,-0.48939,-2.9016,-0.43509,5.1265,1.0798,1.166,9.5808,0.26038,-10.401,0.7449,19.982,5.5718,31.045,17.931,0.37459,-21.596,2.1748,39.527,10.874,118.24,6.7712,-0.30703,-8.6354,-0.002153,15.407,4.6269,21.408,14.056,1.0379,-13.279,3.2168,27.335,7.3985,54.738,14.311,0.50804,-27.923,1.064,42.234,9.7359,94.788,9.7953,0.28261,-16.027,0.66555,25.822,6.2302,38.815,12.637,-0.48812,-16.636,1.0132,29.272,7.98,63.68,7.2912,-0.35431,-13.042,0.27353,20.333,5.6444,31.859,16.528,-0.32966,-15.056,0.49289,31.584,6.3261,40.019,5.5635,-0.21245,-9.5925,0.25643,15.156,3.6107,13.037,8.4325,0.36848,-4.8916,0.31069,13.324,2.7471,7.5466,4.5364,0.13781,-2.673,0.0068599,7.2094,1.5872
1,1,0.15558,0.035156,0.15625,0.36328,0.084658,0.007167,4.6988,0.90827,0.00045647,0.46552,4.6983,1.1109,1.2341,6.625,3.1128,1.375,3.375,5.25,1.0054,1.0108,2.9172,-7.2414,-12.023,-8.3966,14.94,3.858,14.884,13.398,3.6584,-12.933,2.7631,26.331,6.0031,36.038,11.941,-8.4635,-24.155,-10.112,36.096,10.323,106.57,9.0848,-8.9573,-26.652,-8.4612,35.737,8.7967,77.382,9.214,-3.846,-19.344,-4.3224,28.558,7.2432,52.464,6.8653,-8.4778,-28.241,-7.7435,35.106,9.0726,82.312,7.696,-1.1158,-16.973,0.58491,24.669,5.221,27.259,1.864,-6.8157,-20.637,-5.711,22.501,5.4388,29.581,8.6389,1.4224,-6.4449,2.2817,15.084,3.9835,15.868,7.1044,0.96334,-6.057,1.0035,13.161,3.1642,10.012,6.575,2.8806,-0.65858,2.8238,7.2336,1.8315,3.3545,2.2194,0.89671,-0.88727,0.80052,3.1067,0.88288,0.77948,10.208,-0.3056,-9.8998,-1.1697,20.108,5.0278,25.279,14.014,0.34325,-16.443,2.479,30.457,7.6432,58.418,23.745,-0.75786,-22.524,-2.6784,46.269,12.956,167.86,21.624,0.24972,-22.985,0.82947,44.609,12.582,158.31,13.862,0.59813,-13.151,-0.63546,27.012,7.5839,57.515,25.204,-0.23823,-19.789,-0.38134,44.994,11.505,132.37,16.883,0.28838,-14.161,0.059346,31.044,7.3718,54.344,14.338,0.17614,-10.269,-1.6082,24.607,6.4829,42.028,9.9039,-0.14068,-10.837,0.24604,20.741,4.8762,23.778,6.7444,0.20964,-9.8035,0.53073,16.548,3.5989,12.952,5.4142,-0.11365,-5.8074,-0.4473,11.222,2.5806,6.6596,2.3063,0.0027458,-2.0134,-0.20589,4.3197,1.1687
1,1,0.20052,0.078125,0.082031,0.53125,0.17159,0.029442,2.1988,0.8295,0.00057457,0.5599,2.1982,0.89444,0.80003,3.75,2.9917,1.5,3.25,2.25,0.59849,0.35818,-1.5406,-5.6894,-10.564,-6.1825,9.0232,2.761,7.623,18.95,12.16,7.6872,12.768,11.263,3.6542,13.353,-7.1213,-15.7,-24.779,-17.104,17.658,5.7014,32.507,0.93354,-6.9584,-12.66,-8.3216,13.594,4.4673,19.957,4.3107,-11.997,-21.268,-15.52,25.578,7.6634,58.727,-0.54978,-12.299,-19.214,-15.702,18.664,7.055,49.773,7.4876,-1.8053,-9.2291,-3.1034,16.717,4.4707,19.987,3.0074,-3.6174,-8.2994,-3.5767,11.307,3.4687,12.032,7.5116,3.9422,-0.66512,4.4751,8.1767,2.308,5.3267,6.1633,2.9957,-1.8614,3.7755,8.0246,2.1264,4.5215,4.6097,2.1696,-1.0688,2.8317,5.6785,2.012,4.048,2.1088,1.2427,0.20149,1.597,1.9073,0.68978,0.4758,9.1307,2.1992,-7.3569,3.0855,16.488,4.8423,23.448,9.2182,0.30825,-6.4533,-1.9141,15.671,5.2656,27.726,14.316,2.2937,-6.2321,0.55358,20.548,6.2681,39.29,8.8036,1.1144,-13.985,2.0825,22.789,5.8912,34.706,16.409,1.9658,-16.882,-0.33168,33.292,8.8525,78.367,14.419,1.7028,-16.263,2.1617,30.682,8.0867,65.394,9.935,1.094,-4.692,1.0436,14.627,5.0768,25.774,6.2559,0.20678,-7.4908,1.1834,13.747,4.278,18.301,4.259,0.088534,-5.1599,-0.49904,9.4189,2.9436,8.6647,1.0799,-1.0134,-5.4815,-0.20014,6.5614,1.8127,3.286,4.8901,-0.19855,-4.6117,-0.59862,9.5018,2.6166,6.8464,1.6638,-0.13509,-1.1835,-0.3321,2.8473,0.81132
1,1,0.10986,0.019531,0.099609,0.19141,0.053709,0.0028847,9.6545,3.3848,0.00041466,2.1062,9.6541,3.6595,13.392,5,3.1953,1.5,3,3.5,1.0762,1.1583,10.453,4.5225,-1.6524,4.8131,12.106,2.982,8.8924,0.39026,-7.3729,-18.462,-7.4952,18.852,5.6524,31.949,-6.4627,-20.283,-33.879,-18.749,27.416,9.0646,82.167,11.366,1.9583,-6.6092,2.6576,17.976,5.1921,26.958,4.9111,-2.6513,-10.291,-1.1602,15.202,4.9776,24.777,-0.66452,-3.718,-7.3985,-3.6013,6.7339,1.952,3.8102,0.27834,-6.0555,-11.714,-5.8852,11.993,3.9121,15.305,10.337,-2.8961,-12.933,-5.2443,23.27,7.3407,53.886,11.973,1.6709,-6.2938,0.64617,18.267,6.0015,36.018,13.033,2.298,-6.9665,2.5849,20,4.7446,22.512,6.9177,0.99339,-2.2077,0.45877,9.1254,2.635,6.9435,1.4129,-0.26017,-2.2223,-0.25011,3.6352,1.0859,1.1792,7.6894,0.75102,-5.7096,1.773,13.399,3.777,14.266,14.738,0.81023,-13.839,0.94647,28.578,8.7576,76.696,24.316,0.78087,-13.329,-1.6833,37.645,11.215,125.77,9.9241,0.13442,-14.243,0.67497,24.167,7.3049,53.361,11.741,0.35339,-8.523,0.56103,20.264,6.1721,38.095,2.9515,0.015667,-6.1657,0.34928,9.1172,2.4133,5.8241,11.271,-0.22105,-12.44,-0.024856,23.71,7.4542,55.565,13.032,-0.53719,-16.778,-2.7008,29.81,9.6105,92.361,8.913,-0.65424,-15.26,0.4359,24.173,7.6946,59.207,8.6191,-0.83018,-10.048,0.66364,18.667,5.5669,30.99,5.7324,-0.052999,-7.4316,0.16655,13.164,3.6515,13.333,1.7578,-0.073751,-3.331,0.3676,5.0888,1.4785
1,1,0.16536,0.050781,0.16797,0.30469,0.083858,0.0070321,11.761,2.9273,0.01514,1.2629,11.746,3.3354,11.125,7.625,4.1667,2.375,4.25,5.25,1.1052,1.2214,16.1,-2.89,-13.828,-5.2375,29.928,7.6906,59.145,7.4175,-11.041,-27.996,-11.148,35.414,9.3915,88.2,9.3019,-9.0402,-28.751,-6.2008,38.053,9.5508,91.217,6.6894,-8.9628,-26.838,-11.243,33.528,9.4434,89.178,16.417,-1.7884,-13.492,-1.8134,29.909,6.7676,45.801,6.4922,-8.1974,-21.91,-8.8579,28.402,6.8402,46.788,7.014,-2.6153,-10.212,-2.8308,17.226,4.2152,17.768,5.9902,-7.0856,-18.922,-7.1532,24.913,6.265,39.25,12.66,1.741,-5.7408,1.1486,18.401,5.0213,25.214,7.5068,-2.3158,-8.4533,-3.3584,15.96,4.297,18.464,5.7525,0.88807,-2.4459,0.51451,8.1984,1.9137,3.6623,1.3099,-0.6772,-2.3531,-0.92745,3.663,0.96184,0.92513,15.055,-1.7065,-19.581,-2.1599,34.636,9.2482,85.529,21.573,-0.59102,-21.763,-1.8153,43.335,10.268,105.44,24.883,1.6266,-20.536,0.49721,45.418,9.9646,99.293,21.741,0.69921,-13.586,-0.27749,35.327,9.0014,81.026,17.779,0.68647,-15.616,-0.39806,33.395,8.292,68.757,14.918,0.29584,-16.331,0.1515,31.249,8.4164,70.836,11.396,-0.34542,-8.768,-0.80909,20.164,4.9448,24.451,13.449,-0.35882,-13.34,-0.79336,26.789,6.9738,48.633,10.286,0.5743,-14.834,1.3397,25.12,6.4189,41.202,6.8195,0.13696,-9.5234,-1.1068,16.343,4.0579,16.467,6.0426,-0.044705,-5.8956,-0.45775,11.938,2.7898,7.7827,3.0777,-0.020895,-3.2206,0.0031145,6.2983,1.455
1,1,0.22976,0.066406,0.13867,0.77344,0.22579,0.050981,2.2432,0.85193,0.0035114,0.78641,2.2397,0.74473,0.55463,4,3.108,1.375,3.4375,2.625,0.87312,0.76234,2.4222,-6.4568,-14.873,-5.5819,17.295,6.1317,37.598,13.843,-1.3785,-18.183,2.4442,32.026,9.2263,85.124,0.42428,-9.9285,-27.928,-10.041,28.352,8.2959,68.822,6.5743,-4.179,-22.959,-1.4994,29.534,9.054,81.975,4.4162,-7.4172,-20.336,-8.2858,24.752,6.2235,38.731,8.9545,-4.7657,-13.687,-5.8002,22.642,5.7856,33.473,1.9242,-4.4554,-9.9367,-4.4736,11.861,3.928,15.429,5.3622,-2.0432,-9.8431,-3.0578,15.205,4.2266,17.864,3.7,-1.2766,-6.5548,-1.4614,10.255,2.4387,5.9474,3.141,0.20082,-3.1359,0.39211,6.2769,1.8341,3.3639,6.7686,2.1791,-0.49433,1.5272,7.263,2.0141,4.0566,1.8691,0.61116,-0.2983,0.52308,2.1674,0.61802,0.38195,10.2,0.53123,-13.829,1.7542,24.029,6.3416,40.216,18.499,-1.333,-15.922,-3.5017,34.421,9.2268,85.133,22.886,0.60871,-24.235,-0.20984,47.122,12.253,150.13,21.08,0.67509,-18.007,-0.56013,39.087,10.663,113.71,16.678,0.4629,-11.943,-1.355,28.621,8.7453,76.48,16.374,0.35545,-13.093,-0.4987,29.467,8.326,69.322,6.5234,0.91353,-6.7177,0.74511,13.241,3.4369,11.813,10.181,0.64309,-9.0325,0.85571,19.214,5.3945,29.101,5.2086,0.47846,-5.1316,1.0737,10.34,2.8221,7.9643,5.6516,0.3279,-3.4334,-0.77339,9.085,2.7597,7.6157,4.4807,-0.008773,-5.1683,0.60613,9.649,3.0167,9.1003,1.689,0.0081416,-1.707,-0.097873,3.3959,0.97344
